snapped_at,price,market_cap,total_volume
2024-06-08 00:00:00 UTC,69865.94959279028,1384629370572.5762,18714005517.22482
2024-06-09 00:00:00 UTC,70152.18190339394,1391598517958.8313,10751778953.589521
2024-06-10 00:00:00 UTC,69749.55716620288,1387068054288.5771,10550103367.430517
2024-06-11 00:00:00 UTC,69523.08564738707,1361612797472.2622,19106326955.51628
2024-06-12 00:00:00 UTC,66161.3910497148,1344992420140.691,37839338161.13662
2024-06-13 00:00:00 UTC,67718.8029080278,1340200814607.5479,36422349700.15395
2024-06-14 00:00:00 UTC,67832.57447412382,1341835541854.6604,29658405479.710594
2024-06-15 00:00:00 UTC,66552.39419096988,1286529594096.1643,28518949130.979816
2024-06-16 00:00:00 UTC,67317.30495989829,1282723205325.1985,13714002678.467081
2024-06-17 00:00:00 UTC,66735.56003050989,1335156743266.6643,12672257557.724556
2024-06-18 00:00:00 UTC,65244.48355781945,1322240208778.0264,29042815639.359882
2024-06-19 00:00:00 UTC,64868.3782337565,1266009678175.315,41454468256.02626
2024-06-20 00:00:00 UTC,64976.69434248002,1261284545379.94,21362107185.862263
2024-06-21 00:00:00 UTC,64694.674016118115,1273501479335.534,26064480327.31909
2024-06-22 00:00:00 UTC,62799.63499635525,1283858848310.438,24564773042.061447
2024-06-23 00:00:00 UTC,63964.19470894711,1258175922233.1404,6415581634.656371
2024-06-24 00:00:00 UTC,62311.50547862794,1244721428161.203,10899168757.244684
2024-06-25 00:00:00 UTC,61500.451651648844,1199429422813.335,42768095862.122696
2024-06-26 00:00:00 UTC,61715.5480052471,1230554550218.1365,21249550117.86999
2024-06-27 00:00:00 UTC,59782.06224821338,1196071646278.7468,23213552860.555504
2024-06-28 00:00:00 UTC,61046.652049722434,1234005648136.2017,18573392068.399414
2024-06-29 00:00:00 UTC,60491.91366589769,1170474530654.0332,24755844545.624382
2024-06-30 00:00:00 UTC,59910.22590494937,1194572863757.6548,11314848671.79509
2024-07-01 00:00:00 UTC,62176.270879870266,1247446605657.642,17185254615.610775
2024-07-02 00:00:00 UTC,63625.26697701474,1220233470155.1748,25374645580.062595
2024-07-03 00:00:00 UTC,60994.50582434907,1208294865419.3918,17949559593.92654
2024-07-04 00:00:00 UTC,59356.766071427315,1203093290052.7131,30106670581.167908
2024-07-05 00:00:00 UTC,56655.7728907218,1121410024930.576,43587578920.80644
2024-07-06 00:00:00 UTC,56293.758727982946,1099240067418.8068,59129612279.027565
2024-07-07 00:00:00 UTC,58468.66420534226,1148729491694.9062,20938087394.904507
2024-07-08 00:00:00 UTC,56060.8644380735,1087362997117.3032,20498354684.071293
