snapped_at,price,market_cap,total_volume
2021-05-10 00:00:00 UTC,0.5731359699349188,74368118240.11359,49053292485.47993
2021-05-11 00:00:00 UTC,0.4511289031456602,58441555673.06635,17200364811.112534
2021-05-12 00:00:00 UTC,0.4967308443014721,64355971521.31882,15290083250.54439
2021-05-13 00:00:00 UTC,0.4151917345774222,53796102921.28671,10742618800.49026
2021-05-14 00:00:00 UTC,0.4889362670906763,63357827989.87081,20865846832.96069
2021-05-15 00:00:00 UTC,0.5648507764320061,73202813078.19368,21034363818.12916
2021-05-16 00:00:00 UTC,0.5067923715680515,65685563368.05302,10494108534.653362
2021-05-17 00:00:00 UTC,0.5153154645127893,66881415608.25018,9989157880.484976
2021-05-18 00:00:00 UTC,0.4851473986895151,62893452095.603485,8093369123.181182
2021-05-19 00:00:00 UTC,0.4789760312658251,62100584438.77591,5522377790.002698
2021-05-20 00:00:00 UTC,0.3387401258187416,43923278362.93365,15977305882.228304
2021-05-21 00:00:00 UTC,0.3977996553662741,51586844260.30134,13713074555.669567
2021-05-22 00:00:00 UTC,0.3523306398701614,45925318261.53869,8361664796.155696
2021-05-23 00:00:00 UTC,0.3430867424697277,44531404175.959885,6521890070.471252
2021-05-24 00:00:00 UTC,0.3092332793580298,40114225403.31797,8460153798.911951
2021-05-25 00:00:00 UTC,0.3630687634737471,47102789101.96067,8184613092.919939
2021-05-26 00:00:00 UTC,0.3448957270326886,44763375247.72482,6514659543.437854
2021-05-27 00:00:00 UTC,0.3541554065646925,45956150665.45352,4005070154.3294535
2021-05-28 00:00:00 UTC,0.3338123206179945,43320992017.75228,3057688715.139364
2021-05-29 00:00:00 UTC,0.3114551690609201,40423846903.21736,4023491237.936269
2021-05-30 00:00:00 UTC,0.3027044367196715,39595872237.66896,3392384686.1813474
2021-05-31 00:00:00 UTC,0.3014287165123995,39123526701.4903,2927395691.9521084
2021-06-01 00:00:00 UTC,0.3265307124210119,42392462477.40863,2987098922.8304706
2021-06-02 00:00:00 UTC,0.3732368104078912,48461329054.11711,6733327602.348271
2021-06-03 00:00:00 UTC,0.4273878842094332,55454564158.64807,12390396037.567265
2021-06-04 00:00:00 UTC,0.3980072700482743,51688479012.04263,7531474357.206446
2021-06-05 00:00:00 UTC,0.3777127005369428,49058017296.18786,6625853841.883404
2021-06-06 00:00:00 UTC,0.3729061136102179,48141414070.33818,4141408439.9698935
2021-06-07 00:00:00 UTC,0.3724993083024053,48392042543.56471,2150393720.375023
2021-06-08 00:00:00 UTC,0.3330767971371332,43700362808.44034,3149988270.9740896
2021-06-09 00:00:00 UTC,0.3274420365070619,42547609072.22342,4351006875.784698
2021-06-10 00:00:00 UTC,0.3445023012056359,44769090935.4369,3815915047.7118497
2021-06-11 00:00:00 UTC,0.3294300851999658,42852644186.11669,2902010287.1865773
2021-06-12 00:00:00 UTC,0.3170593003906127,41211526346.2414,2552815812.729295
2021-06-13 00:00:00 UTC,0.3130711501116811,40697435027.943405,2255997606.853233
2021-06-14 00:00:00 UTC,0.3250404409034479,42257825961.92204,1933176773.9372168
2021-06-15 00:00:00 UTC,0.3280034902021605,42647566148.27187,2303945198.6728826
2021-06-16 00:00:00 UTC,0.3216007628890625,41819458597.71468,1827179804.8160224
2021-06-17 00:00:00 UTC,0.3072606702721933,39959183235.26014,1849556139.3095276
2021-06-18 00:00:00 UTC,0.3076484640959946,39833096686.65822,1374063217.6176834
2021-06-19 00:00:00 UTC,0.2932374415873934,38143539821.58392,2225163522.5189404
2021-06-20 00:00:00 UTC,0.2878349146270861,37500205366.62849,1435144270.826336
2021-06-21 00:00:00 UTC,0.2825465843747606,36753345057.00356,2397238935.933538
2021-06-22 00:00:00 UTC,0.1771588348656764,23329004524.13901,6017998978.670397
2021-06-23 00:00:00 UTC,0.1894570083121522,24507032193.41736,6153862251.572986
2021-06-24 00:00:00 UTC,0.2367634020185427,30785375820.49213,6409757148.694269
2021-06-25 00:00:00 UTC,0.2640128440573848,34365766689.36442,4350232582.774717
2021-06-26 00:00:00 UTC,0.2434126839840747,31689044734.895435,6643561019.510889
2021-06-27 00:00:00 UTC,0.2417891554845433,31477659181.33344,3495938718.0523868
2021-06-28 00:00:00 UTC,0.2618781185818848,34096779099.51641,2743197484.8096776
2021-06-29 00:00:00 UTC,0.2575669823049822,33435820027.86124,2479287618.662367
2021-06-30 00:00:00 UTC,0.2634824431285276,34483021648.348915,2762721209.1323047
2021-07-01 00:00:00 UTC,0.2536303265694355,33047008785.811943,2571421533.926927
2021-07-02 00:00:00 UTC,0.2457582242829983,32039826597.926388,3268541857.081242
2021-07-03 00:00:00 UTC,0.2455502475826635,31898689668.95668,1889927472.2506344
2021-07-04 00:00:00 UTC,0.2471911488938126,32206556133.5796,1227580789.3108463
2021-07-05 00:00:00 UTC,0.2467957913808891,32158422617.01892,992614863.967645
2021-07-06 00:00:00 UTC,0.2328175356894016,30340231062.13116,1334518761.2975657
2021-07-07 00:00:00 UTC,0.2339601201580301,30498108425.52008,1337006929.6571624
2021-07-08 00:00:00 UTC,0.2250151043429618,29283224578.82212,1148728839.7287958
2021-07-09 00:00:00 UTC,0.206084542724239,26873301204.2987,2153838620.8573465
2021-07-10 00:00:00 UTC,0.2189740776706758,28480856790.207,3259713674.1677146
2021-07-11 00:00:00 UTC,0.2117678205494639,27673709685.75808,1746924474.0137625
2021-07-12 00:00:00 UTC,0.2140097867293668,27911022095.928825,913246174.1906284
2021-07-13 00:00:00 UTC,0.2077638158337027,27090085303.84657,1253672403.216213
2021-07-14 00:00:00 UTC,0.1977548771437444,25809414652.582462,1334275682.6423538
2021-07-15 00:00:00 UTC,0.1971391790932586,25714758614.27692,1429641638.9168842
2021-07-16 00:00:00 UTC,0.1827618283790271,24197694491.85997,1161312534.3663335
2021-07-17 00:00:00 UTC,0.1748335714289646,22412454428.190018,1410700419.882043
2021-07-18 00:00:00 UTC,0.1836752221913798,23966076760.83104,2708790553.672198
2021-07-19 00:00:00 UTC,0.1842895709347354,24010766979.61454,1524012211.587495
2021-07-20 00:00:00 UTC,0.172887680703419,22684031983.933968,1157741991.661937
2021-07-21 00:00:00 UTC,0.1729664872842826,22548330102.795982,1798516247.3372073
2021-07-22 00:00:00 UTC,0.1915879421457505,24902296662.105995,3663618236.022215
