snapped_at,price,market_cap,total_volume
2022-09-24 00:00:00 UTC,33.966780357563856,12231009823.81867,981084209.928193
2022-09-25 00:00:00 UTC,34.15731095092968,11833632593.738598,806872877.2062808
2022-09-26 00:00:00 UTC,31.962522535163348,11241095519.916119,553099625.3235198
2022-09-27 00:00:00 UTC,34.13459094992352,11589547441.857157,899078948.9225907
2022-09-28 00:00:00 UTC,33.205864495744414,11542298725.011791,1265585639.971755
2022-09-29 00:00:00 UTC,33.13292089804457,11543447372.53664,955776741.3397206
2022-09-30 00:00:00 UTC,34.29865033032292,11914610172.554317,908265568.0691338
2022-10-01 00:00:00 UTC,33.6252729092334,11863608060.297913,1204606748.659631
2022-10-02 00:00:00 UTC,32.985706436650105,11445665507.250294,470224088.5433689
2022-10-03 00:00:00 UTC,32.311904991607896,11414244084.773762,500528384.33804846
2022-10-04 00:00:00 UTC,32.327502925385666,11824141450.90247,628676677.9838572
2022-10-05 00:00:00 UTC,34.439173057540344,12148057553.0583,706627424.2722852
2022-10-06 00:00:00 UTC,33.79732532682248,11794714378.31398,610959935.3404229
2022-10-07 00:00:00 UTC,33.131770472729,11747649899.285786,695433972.6304543
2022-10-08 00:00:00 UTC,32.46107754963648,11714325354.391436,659594008.0740556
2022-10-09 00:00:00 UTC,32.76120317536257,11455182524.75828,364903853.31312525
2022-10-10 00:00:00 UTC,32.941119945196164,12081605233.631296,410553555.39084923
2022-10-11 00:00:00 UTC,32.318508819350086,11274679276.546886,618262522.8855264
2022-10-12 00:00:00 UTC,30.224297372083388,11006554102.955776,708011573.8131183
2022-10-13 00:00:00 UTC,31.016074963888418,11433969349.841097,485920547.8065297
2022-10-14 00:00:00 UTC,30.38888775878866,10951865245.984777,1272373817.2356682
2022-10-15 00:00:00 UTC,29.911267397212484,10816254218.484083,809217798.8855261
2022-10-16 00:00:00 UTC,29.603638571189283,10345894867.330185,540574607.5427331
2022-10-17 00:00:00 UTC,29.670968784695578,10920060473.57658,606834939.4523906
2022-10-18 00:00:00 UTC,31.095704707140122,10865992760.967463,643628442.9720454
2022-10-19 00:00:00 UTC,30.5777669220541,11107077942.975103,685939433.6403763
2022-10-20 00:00:00 UTC,28.859100009947657,10503418378.780005,740389939.5117614
2022-10-21 00:00:00 UTC,28.473907188690237,9808516634.064192,882965520.3681327
2022-10-22 00:00:00 UTC,27.862088942865565,10149398079.230783,963952807.1218898
2022-10-23 00:00:00 UTC,27.940955586434637,10242244916.485685,503752433.1206272
2022-10-24 00:00:00 UTC,28.68020724891978,10690349847.245968,690938993.0657562
2022-10-25 00:00:00 UTC,28.671606865598577,9860588323.359243,725171604.127476
2022-10-26 00:00:00 UTC,30.489507604518042,10989867306.686552,1317446219.4297867
2022-10-27 00:00:00 UTC,31.807410872387614,11032713850.763483,1278657866.0926168
2022-10-28 00:00:00 UTC,30.705649609049647,11197372382.423048,1127658275.6288366
2022-10-29 00:00:00 UTC,32.21260843617142,11395895798.414707,992673667.0234015
2022-10-30 00:00:00 UTC,33.29282288114288,12084857116.584154,1119189197.7791443
2022-10-31 00:00:00 UTC,33.00119393451244,12018347925.270996,732606340.116925
2022-11-01 00:00:00 UTC,32.14882769144601,11540633030.247509,1116906537.0143833
2022-11-02 00:00:00 UTC,32.15285986267823,11575267984.086258,1286932797.8161302
2022-11-03 00:00:00 UTC,31.299695131031015,10917321836.711658,1754664975.017589
2022-11-04 00:00:00 UTC,30.872831088904753,10822515601.787924,1422381898.5352852
2022-11-05 00:00:00 UTC,34.05454028565896,12455417849.198889,2086825062.94058
2022-11-06 00:00:00 UTC,37.035655543350146,13109018517.526295,3380142010.4713244
2022-11-07 00:00:00 UTC,32.461240517328925,11682097347.073889,2455063865.657524
2022-11-08 00:00:00 UTC,29.241323243229175,10658101036.64437,3432945852.6293283
2022-11-09 00:00:00 UTC,24.07753207175819,8648029721.065136,5738148423.495567
2022-11-10 00:00:00 UTC,13.884280714886085,5040145392.798431,4483078296.191307
2022-11-11 00:00:00 UTC,18.02988461852112,6492355063.303675,4218303837.4539294
2022-11-12 00:00:00 UTC,16.68246305521267,5851725264.914709,2277920084.937872
2022-11-13 00:00:00 UTC,14.44133901043794,5456685468.263181,756549556.0539079
2022-11-14 00:00:00 UTC,13.319165736699855,4879748556.65873,768217045.391125
2022-11-15 00:00:00 UTC,13.83003716123541,5271548609.142825,1310694642.4916801
2022-11-16 00:00:00 UTC,14.344750210242552,5217143114.4664955,770918937.512108
2022-11-17 00:00:00 UTC,14.334327483995612,5070586632.950942,454189227.9367097
2022-11-18 00:00:00 UTC,13.551905632072096,5064885305.6978,619237761.2923497
2022-11-19 00:00:00 UTC,13.467372236887876,4792961811.673796,327748722.0830308
2022-11-20 00:00:00 UTC,13.116496047431777,4729840149.852988,299045273.96822286
2022-11-21 00:00:00 UTC,12.323012691203537,4586790792.426196,501466094.74845636
2022-11-22 00:00:00 UTC,11.828173770099337,4314650544.405146,479471983.1953695
2022-11-23 00:00:00 UTC,12.321895215414616,4436790137.240395,520387069.94585687
2022-11-24 00:00:00 UTC,14.294058396009735,5164610595.33815,843093115.7784724
2022-11-25 00:00:00 UTC,14.589744348778112,5275448875.276657,634466358.062858
2022-11-26 00:00:00 UTC,13.886267218903873,5012659895.38528,361290511.07589877
2022-11-27 00:00:00 UTC,14.116157838746338,5255481200.748031,386144149.74921453
2022-11-28 00:00:00 UTC,13.884410423298023,5072634686.434501,255219201.62386745
2022-11-29 00:00:00 UTC,13.438938451748914,4904082349.344931,518179544.212163
2022-11-30 00:00:00 UTC,13.415214827266201,4804226529.22546,311415812.67015237
2022-12-01 00:00:00 UTC,13.89050605162006,5179533770.757182,305614070.55761534
2022-12-02 00:00:00 UTC,13.420413849804072,4766160802.814263,279852338.64198405
2022-12-03 00:00:00 UTC,13.932183686560055,5093036090.044381,278516328.602545
2022-12-04 00:00:00 UTC,13.248499876964106,4878867251.5494,197515988.34349573
2022-12-05 00:00:00 UTC,13.905596230007689,4948498268.395895,178396651.32577476
2022-12-06 00:00:00 UTC,13.877353791907387,5091104904.3538475,379271348.7917825
2022-12-07 00:00:00 UTC,14.022673833433691,5179695622.699147,347989879.8322922
2022-12-08 00:00:00 UTC,13.647214630726882,5014571669.055073,271363839.8597421
2022-12-09 00:00:00 UTC,13.715962647359149,5040549662.7333,237562325.6451257
2022-12-10 00:00:00 UTC,13.45337568231663,4940605777.046536,256010575.00590807
2022-12-11 00:00:00 UTC,13.617096563434362,5101483154.773988,123624177.11600092
2022-12-12 00:00:00 UTC,13.456314168129346,4968503282.156781,128684985.35380605
2022-12-13 00:00:00 UTC,13.433263849072707,4765142821.157828,241906341.52795473
2022-12-14 00:00:00 UTC,13.760539766765413,5165167159.478824,407374507.0875581
2022-12-15 00:00:00 UTC,13.958211881575021,5292517055.859105,520980997.24852127
2022-12-16 00:00:00 UTC,13.718150482499,5108009307.29052,313129269.5791579
2022-12-17 00:00:00 UTC,12.405701269279595,4444595480.597946,397005955.3495745
2022-12-18 00:00:00 UTC,12.633999218055664,4629109732.964041,281625142.3631663
2022-12-19 00:00:00 UTC,12.617536251248142,4473401984.200501,127193712.3092539
2022-12-20 00:00:00 UTC,11.816251179844524,4454387573.639628,232218918.95648876
2022-12-21 00:00:00 UTC,12.045871247781335,4591605286.560395,202265971.92787474
2022-12-22 00:00:00 UTC,12.290753809128043,4374625411.344151,192199261.93377575
