snapped_at,price,market_cap,total_volume
2022-02-19 00:00:00 UTC,0.7877906414879072,37773994946.58903,3429752250.87647
2022-02-20 00:00:00 UTC,0.8251095338668498,39561276267.6763,4253979000.495266
2022-02-21 00:00:00 UTC,0.7782770648932236,37317825787.82265,3922516717.571024
2022-02-22 00:00:00 UTC,0.7055393424691266,33972778766.692947,4439011970.562481
2022-02-23 00:00:00 UTC,0.7259376269724716,34808187364.35561,4599434726.372438
2022-02-24 00:00:00 UTC,0.7016957279611102,33701843282.350643,3840839043.668192
2022-02-25 00:00:00 UTC,0.6976871071064188,33453595245.003597,5932775744.138649
2022-02-26 00:00:00 UTC,0.7712477777385272,36980776521.84238,4633609414.809206
2022-02-27 00:00:00 UTC,0.7517707837988913,35942263895.59888,4076260609.607936
2022-02-28 00:00:00 UTC,0.7210985760953721,34581739036.304855,3731215035.1125417
2022-03-01 00:00:00 UTC,0.7828558999446412,37500615316.86525,4355925146.495378
2022-03-02 00:00:00 UTC,0.7872744283758254,37744545801.86735,3831187527.989224
2022-03-03 00:00:00 UTC,0.7682135605580057,36857824863.63222,3145198651.708127
2022-03-04 00:00:00 UTC,0.7531647576655045,36230318096.370834,3246276258.46261
2022-03-05 00:00:00 UTC,0.7131881596552319,34196859571.601543,3340359216.669842
2022-03-06 00:00:00 UTC,0.75586980723784,36199173075.572495,3644210569.631224
2022-03-07 00:00:00 UTC,0.7268241819511676,34850697038.2734,3212597507.684128
2022-03-08 00:00:00 UTC,0.7241520832461399,34699488211.455986,4149973566.529719
2022-03-09 00:00:00 UTC,0.7206531553362463,34608063705.636986,3407151329.643996
2022-03-10 00:00:00 UTC,0.7680866721173992,36825355524.15274,3989146224.544961
2022-03-11 00:00:00 UTC,0.7378000313258812,35355341438.5968,3914195838.985968
2022-03-12 00:00:00 UTC,0.802186612999849,38564286814.264175,4887949135.758494
2022-03-13 00:00:00 UTC,0.7862234817530646,37752795220.75425,5030802269.117742
2022-03-14 00:00:00 UTC,0.7619373501661538,36608123215.65504,3630836811.535966
2022-03-15 00:00:00 UTC,0.7751485976071154,37138477845.663216,3789866664.84478
2022-03-16 00:00:00 UTC,0.7664837658571177,36906247283.91733,3438081456.373995
2022-03-17 00:00:00 UTC,0.7943801513863666,37530785877.27055,4063597298.424624
2022-03-18 00:00:00 UTC,0.7938218847195059,38199986361.641,3505833298.610652
2022-03-19 00:00:00 UTC,0.7984573845178067,38423054070.51003,3518410195.619233
2022-03-20 00:00:00 UTC,0.818980707909861,39379307066.49004,3627461259.2091393
2022-03-21 00:00:00 UTC,0.8064894377913627,38867169621.4932,2799660154.683884
2022-03-22 00:00:00 UTC,0.8379809664029861,40278680453.0231,3677001141.019201
2022-03-23 00:00:00 UTC,0.8372243965986176,40301095225.54096,3549893085.552186
2022-03-24 00:00:00 UTC,0.8376505621816649,40309455205.726654,3256620136.1043563
2022-03-25 00:00:00 UTC,0.8421114022402378,40523755643.15179,2788824891.43428
2022-03-26 00:00:00 UTC,0.8244213913542029,39672483855.87599,1983331996.3482928
2022-03-27 00:00:00 UTC,0.8310015071136351,39989129613.705086,1421460060.3801568
2022-03-28 00:00:00 UTC,0.8539236502608716,41121465144.9084,1855295728.8144584
2022-03-29 00:00:00 UTC,0.8640548948293576,41579711813.883125,3277202257.529429
2022-03-30 00:00:00 UTC,0.8570422317157436,41224241577.90292,2363256678.4533124
2022-03-31 00:00:00 UTC,0.8604847293390254,41449148705.78688,2300476564.6465573
2022-04-01 00:00:00 UTC,0.8152117836532856,39229302714.93855,2910917620.602431
2022-04-02 00:00:00 UTC,0.8271257464579131,39813871220.935646,2553508655.7091336
2022-04-03 00:00:00 UTC,0.8242671521526577,39816351313.276695,2067165078.980128
2022-04-04 00:00:00 UTC,0.8425965315597546,40545522531.02838,1819121861.203156
2022-04-05 00:00:00 UTC,0.8281276338170943,39809813062.1763,2337211874.359288
2022-04-06 00:00:00 UTC,0.8187524569103866,39411319969.83736,2017746802.820634
2022-04-07 00:00:00 UTC,0.7621659169264008,36687016206.95844,3043359043.011921
2022-04-08 00:00:00 UTC,0.788300179889034,37944994433.974365,2580151283.399397
2022-04-09 00:00:00 UTC,0.7549598472923912,36222968800.71056,2728014121.05299
2022-04-10 00:00:00 UTC,0.7636267236265126,36744121558.51562,2248538561.790473
2022-04-11 00:00:00 UTC,0.7562784300098224,36403620789.85844,2353543395.1507244
2022-04-12 00:00:00 UTC,0.6955843985559773,33601430163.01578,3463223949.7842712
2022-04-13 00:00:00 UTC,0.7171206298978289,34518751871.64326,2991917530.6422462
2022-04-14 00:00:00 UTC,0.7255258559860935,34923339191.64158,2962354970.672501
2022-04-15 00:00:00 UTC,0.7275666877771264,35057442819.08632,2957491995.833695
2022-04-16 00:00:00 UTC,0.7877335942179761,37917721713.907646,4005911938.6822834
2022-04-17 00:00:00 UTC,0.7829999223908309,37740603800.12248,2670450010.076928
2022-04-18 00:00:00 UTC,0.7537394037896591,36281404230.41864,2325391322.8994355
2022-04-19 00:00:00 UTC,0.7689778999098668,36961492294.77778,3253728969.056548
2022-04-20 00:00:00 UTC,0.7754484655148195,37281016472.19048,2955754187.371688
2022-04-21 00:00:00 UTC,0.7521764937695645,36163418569.87475,2968256967.582712
2022-04-22 00:00:00 UTC,0.7332117695793329,35216094189.82071,3087161597.5612164
2022-04-23 00:00:00 UTC,0.7202396768888107,34640114391.674164,2970393681.8864107
2022-04-24 00:00:00 UTC,0.7073588176557891,34027662045.8427,2370632000.882747
2022-04-25 00:00:00 UTC,0.6987978369588094,33679276496.51442,2137895120.5772305
2022-04-26 00:00:00 UTC,0.6956329293874107,33457536154.78493,3506826551.6426578
2022-04-27 00:00:00 UTC,0.6423263433710342,30899259597.56301,3080452315.2575903
2022-04-28 00:00:00 UTC,0.6528348665066932,31365628078.428024,2764376399.572286
2022-04-29 00:00:00 UTC,0.6441268452417402,30955595874.83909,2514240505.1122065
2022-04-30 00:00:00 UTC,0.6124562324749452,29487384901.930927,2822183431.598716
2022-05-01 00:00:00 UTC,0.587810639474169,28276768858.64577,2317425481.0298395
2022-05-02 00:00:00 UTC,0.6092166608195787,29306510542.64941,2519502423.7075987
2022-05-03 00:00:00 UTC,0.6144864952252795,29560017164.350983,2835507497.2230244
2022-05-04 00:00:00 UTC,0.6054702647179527,29175409587.88523,2607753844.4429827
2022-05-05 00:00:00 UTC,0.6479594190283386,31335585499.29933,3128110704.4090395
2022-05-06 00:00:00 UTC,0.6004742594763544,29028787892.05904,3128274793.044598
2022-05-07 00:00:00 UTC,0.6035240236351163,29205373000.255188,2951960307.5796337
